日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l]
2020/11/26,9:34:17,40.0735,21.367,34.48,48.677,52904.824,1024.173,23.998,1,1,0.09,96.16,6.944,8.16,6.96,6.961
2020/11/26,9:34:18,40.6325,21.361,34.483,48.675,52910.35,1024.18,24.002,1.09,1.09,0.12,96.11,6.941,8.15,6.957,6.958
2020/11/26,9:34:19,40.8905,21.348,34.481,48.659,52910.021,1024.183,24.004,1,1,0.17,96.05,6.94,8.16,6.957,6.958
2020/11/26,9:34:20,41.0625,21.317,34.466,48.609,52894.672,1024.181,24.001,0.97,0.97,0.1,95.98,6.938,8.14,6.954,6.955
2020/11/26,9:34:21,41.6429,21.214,34.447,48.482,52886.489,1024.197,24.015,1.03,1.03,0.17,95.77,6.935,8.14,6.952,6.952
2020/11/26,9:34:22,41.9654,21.205,34.459,48.487,52903.931,1024.21,24.026,1.03,1.03,0.14,95.51,6.918,8.16,6.934,6.935
2020/11/26,9:34:23,41.9224,21.208,34.459,48.491,52904.636,1024.209,24.026,1,1,0.13,95.57,6.922,8.16,6.938,6.939
2020/11/26,9:34:24,41.9009,21.207,34.456,48.486,52900.409,1024.207,24.024,0.92,0.92,0.17,95.47,6.915,8.16,6.931,6.932
2020/11/26,9:34:25,42.1159,21.199,34.457,48.479,52902.734,1024.211,24.026,0.94,0.94,0.12,95.4,6.911,8.17,6.927,6.928
2020/11/26,9:34:26,42.2664,21.208,34.461,48.492,52906.405,1024.212,24.027,0.98,0.98,0.12,95.39,6.908,8.16,6.924,6.925
2020/11/26,9:34:27,42.1374,21.209,34.467,48.501,52914.254,1024.215,24.031,1.03,1.03,0.14,95.45,6.913,8.17,6.929,6.93
2020/11/26,9:34:28,42.0944,21.208,34.457,48.489,52902.022,1024.209,24.024,0.94,0.94,0.17,95.39,6.91,8.16,6.926,6.926
2020/11/26,9:34:29,42.0514,21.205,34.468,48.499,52917.176,1024.217,24.033,0.97,0.97,0.15,95.41,6.91,8.16,6.926,6.926
2020/11/26,9:34:30,42.0729,21.208,34.455,48.485,52898.842,1024.207,24.023,0.9,0.9,0.1,95.44,6.913,8.17,6.929,6.93
2020/11/26,9:34:31,42.1374,21.213,34.448,48.482,52887.879,1024.2,24.016,0.94,0.94,0.12,95.42,6.912,8.16,6.928,6.929
2020/11/26,9:34:32,41.9654,21.201,34.462,48.487,52909.02,1024.213,24.03,0.98,0.98,0.14,95.36,6.908,8.16,6.924,6.925
2020/11/26,9:34:33,41.6644,21.201,34.478,48.507,52931.175,1024.224,24.042,1.01,1.01,0.15,95.41,6.909,8.16,6.925,6.926
2020/11/26,9:34:34,41.7074,21.211,34.452,48.485,52894.509,1024.202,24.02,0.9,0.9,0.12,95.49,6.914,8.16,6.93,6.931
2020/11/26,9:34:35,41.9654,21.234,34.454,48.51,52892.392,1024.198,24.014,0.92,0.92,0.14,95.55,6.914,8.16,6.931,6.931
2020/11/26,9:34:36,41.9224,21.219,34.469,48.514,52916.142,1024.214,24.03,0.99,0.99,0.14,95.48,6.916,8.16,6.932,6.933
2020/11/26,9:34:37,41.5999,21.242,34.479,48.55,52925.813,1024.214,24.032,0.96,0.96,0.14,95.51,6.913,8.17,6.929,6.93
2020/11/26,9:34:38,41.4279,21.253,34.452,48.527,52886.878,1024.189,24.008,0.92,0.92,0.15,95.54,6.916,8.16,6.932,6.933
2020/11/26,9:34:39,41.6859,21.195,34.43,48.441,52866.742,1024.19,24.007,0.9,0.9,0.18,95.41,6.914,8.15,6.93,6.931
2020/11/26,9:34:40,41.8364,21.138,34.455,48.415,52910.151,1024.225,24.041,0.92,0.92,0.32,95.29,6.909,8.15,6.925,6.926
2020/11/26,9:34:41,41.8149,21.152,34.464,48.44,52920.454,1024.228,24.045,0.97,0.97,0.13,95.27,6.904,8.17,6.92,6.921
2020/11/26,9:34:42,41.5354,21.163,34.51,48.509,52981.371,1024.259,24.077,0.97,0.97,0.14,95.33,6.907,8.16,6.923,6.923
2020/11/26,9:34:43,41.1699,21.278,34.509,48.624,52960.368,1024.225,24.044,0.96,0.96,0.13,95.36,6.902,8.15,6.918,6.919
2020/11/26,9:34:44,41.3849,21.276,34.462,48.563,52896.969,1024.191,24.01,0.93,0.93,0.14,95.66,6.921,8.16,6.937,6.938
2020/11/26,9:34:45,41.5354,21.252,34.443,48.515,52874.687,1024.183,24.001,0.93,0.93,0.14,95.55,6.918,8.17,6.934,6.935
2020/11/26,9:34:46,41.3204,21.217,34.45,48.488,52890.169,1024.197,24.016,1.02,1.02,0.15,95.51,6.918,8.16,6.934,6.935
2020/11/26,9:34:47,41.4279,21.233,34.459,48.516,52899.141,1024.2,24.018,0.96,0.96,0.13,95.55,6.917,8.16,6.933,6.934
2020/11/26,9:34:48,41.5999,21.226,34.463,48.513,52906.068,1024.206,24.024,0.97,0.97,0.14,95.53,6.916,8.16,6.932,6.933
2020/11/26,9:34:49,41.4064,21.233,34.476,48.537,52923.105,1024.213,24.032,0.99,0.99,0.15,95.48,6.911,8.15,6.927,6.928
2020/11/26,9:34:50,41.3204,21.248,34.463,48.536,52901.98,1024.198,24.017,0.98,0.98,0.14,95.55,6.915,8.15,6.931,6.932
2020/11/26,9:34:51,41.2344,21.256,34.469,48.552,52910.019,1024.201,24.02,1,1,0.09,95.56,6.915,8.16,6.931,6.932
2020/11/26,9:34:52,41.0625,21.272,34.476,48.576,52915.966,1024.201,24.021,1,1,0.15,95.6,6.916,8.16,6.932,6.933
2020/11/26,9:34:53,41.084,21.277,34.464,48.566,52899.465,1024.191,24.011,0.9,0.9,0.14,95.69,6.922,8.16,6.938,6.939
2020/11/26,9:34:54,41.2344,21.295,34.462,48.582,52893.122,1024.184,24.004,0.93,0.93,0.1,95.84,6.931,8.15,6.947,6.948
2020/11/26,9:34:55,41.1699,21.28,34.446,48.547,52873.93,1024.176,23.996,0.99,0.99,0.12,95.69,6.924,8.16,6.94,6.941
2020/11/26,9:34:56,40.998,21.262,34.46,48.547,52896.218,1024.191,24.012,0.98,0.98,0.13,95.57,6.916,8.17,6.932,6.933
2020/11/26,9:34:57,40.998,21.276,34.477,48.581,52916.064,1024.2,24.02,0.92,0.92,0.13,95.74,6.924,8.16,6.94,6.941
2020/11/26,9:34:58,41.2129,21.293,34.47,48.59,52905.097,1024.191,24.011,0.93,0.93,0.13,95.75,6.924,8.16,6.94,6.941
2020/11/26,9:34:59,41.2989,21.275,34.459,48.558,52892.417,1024.188,24.007,0.96,0.96,0.15,95.74,6.927,8.14,6.943,6.944
2020/11/26,9:35:00,40.9765,21.265,34.465,48.555,52901.956,1024.194,24.014,0.98,0.98,0.19,95.66,6.922,8.16,6.938,6.939
2020/11/26,9:35:01,40.7615,21.273,34.473,48.574,52912.192,1024.197,24.019,0.94,0.94,0.12,95.67,6.92,8.15,6.936,6.937
2020/11/26,9:35:02,40.7185,21.288,34.479,48.597,52917.708,1024.197,24.019,0.99,0.99,0.12,95.78,6.926,8.14,6.942,6.943
2020/11/26,9:35:03,40.869,21.285,34.471,48.583,52907.024,1024.193,24.014,0.97,0.97,0.12,95.75,6.925,8.16,6.941,6.942
2020/11/26,9:35:04,40.8045,21.282,34.471,48.58,52906.778,1024.193,24.014,0.94,0.94,0.1,95.71,6.922,8.15,6.938,6.939
2020/11/26,9:35:05,40.783,21.285,34.471,48.583,52907.53,1024.192,24.014,0.92,0.92,0.13,95.74,6.924,8.16,6.94,6.941
2020/11/26,9:35:06,40.826,21.273,34.467,48.566,52903.563,1024.193,24.014,0.9,0.9,0.14,95.66,6.919,8.15,6.935,6.936
2020/11/26,9:35:07,40.912,21.266,34.47,48.562,52909.46,1024.198,24.018,0.9,0.9,0.19,95.68,6.922,8.15,6.938,6.939
2020/11/26,9:35:08,40.9765,21.267,34.47,48.564,52909.028,1024.197,24.018,0.93,0.93,0.14,95.66,6.92,8.14,6.936,6.937
2020/11/26,9:35:09,40.7185,21.264,34.495,48.591,52943.149,1024.216,24.038,0.97,0.97,0.14,95.69,6.922,8.16,6.938,6.939
2020/11/26,9:35:10,40.439,21.288,34.472,48.587,52906.96,1024.19,24.013,0.97,0.97,0.13,95.68,6.919,8.17,6.935,6.936
2020/11/26,9:35:11,40.5465,21.257,34.481,48.568,52925.168,1024.206,24.029,0.88,0.88,0.14,95.69,6.924,8.15,6.94,6.94
2020/11/26,9:35:12,40.6325,21.247,34.464,48.535,52903.312,1024.196,24.018,0.91,0.91,0.12,95.61,6.918,8.16,6.934,6.935
2020/11/26,9:35:13,40.5035,21.237,34.48,48.545,52927.111,1024.211,24.034,1,1,0.12,95.6,6.916,8.15,6.932,6.933
2020/11/26,9:35:14,40.5465,21.295,34.467,48.588,52900.045,1024.185,24.008,0.89,0.89,0.1,95.71,6.917,8.14,6.934,6.934
2020/11/26,9:35:15,40.7185,21.267,34.475,48.57,52915.945,1024.2,24.022,0.9,0.9,0.12,95.64,6.921,8.17,6.937,6.938
2020/11/26,9:35:16,40.482,21.3,34.493,48.626,52934.692,1024.203,24.026,0.97,0.97,0.12,95.75,6.92,8.16,6.936,6.937
2020/11/26,9:35:17,40.2885,21.326,34.479,48.634,52910.833,1024.185,24.008,1,1,0.13,95.9,6.93,8.16,6.946,6.947
2020/11/26,9:35:18,40.396,21.335,34.477,48.64,52906.02,1024.181,24.004,0.94,0.94,0.12,95.87,6.926,8.16,6.943,6.944
2020/11/26,9:35:19,40.3745,21.341,34.476,48.645,52904.145,1024.179,24.002,0.96,0.96,0.08,95.98,6.934,8.16,6.95,6.951
2020/11/26,9:35:20,40.4175,21.335,34.473,48.636,52901.882,1024.179,24.002,0.96,0.96,0.09,95.89,6.928,8.14,6.945,6.946
2020/11/26,9:35:21,40.2025,21.333,34.511,48.681,52953.001,1024.207,24.031,0.96,0.96,0.09,95.92,6.93,8.14,6.946,6.947
2020/11/26,9:35:22,40.0735,21.368,34.48,48.677,52904.457,1024.173,23.997,0.92,0.92,0.15,96.04,6.936,8.17,6.952,6.953
2020/11/26,9:35:23,40.31,21.349,34.485,48.665,52915.72,1024.183,24.007,0.9,0.9,0.1,96.07,6.94,8.16,6.956,6.957
2020/11/26,9:35:24,40.2455,21.343,34.475,48.646,52902.88,1024.177,24.001,0.98,0.98,0.12,95.96,6.933,8.17,6.949,6.95
2020/11/26,9:35:25,40.181,21.335,34.459,48.619,52882.557,1024.167,23.991,0.92,0.92,0.13,95.99,6.938,8.16,6.955,6.955
2020/11/26,9:35:26,40.095,21.33,34.484,48.644,52916.418,1024.186,24.011,0.92,0.92,0.12,95.91,6.93,8.15,6.946,6.947
2020/11/26,9:35:27,39.8155,21.334,34.472,48.633,52899.461,1024.175,24.001,1,1,0.12,95.96,6.934,8.15,6.95,6.951
2020/11/26,9:35:28,40.052,21.342,34.483,48.655,52913.339,1024.182,24.007,0.9,0.9,0.14,95.98,6.934,8.17,6.95,6.951
2020/11/26,9:35:29,40.224,21.351,34.479,48.66,52906.685,1024.178,24.002,0.93,0.93,0.1,95.98,6.933,8.16,6.949,6.95
2020/11/26,9:35:30,40.0305,21.349,34.479,48.658,52907.044,1024.177,24.002,0.97,0.97,0.1,96.07,6.939,8.16,6.955,6.956
2020/11/26,9:35:31,39.923,21.35,34.482,48.662,52910.763,1024.179,24.004,0.93,0.93,0.1,96.07,6.939,8.15,6.955,6.956
2020/11/26,9:35:32,39.9015,21.352,34.486,48.668,52915.376,1024.181,24.006,0.98,0.98,0.1,95.96,6.93,8.15,6.946,6.947
2020/11/26,9:35:33,39.9015,21.358,34.501,48.694,52935.208,1024.191,24.016,0.93,0.93,0.1,96.13,6.94,8.16,6.956,6.957
2020/11/26,9:35:34,39.9015,21.369,34.471,48.668,52892.532,1024.165,23.991,0.93,0.93,0.09,96.14,6.943,8.14,6.959,6.96
2020/11/26,9:35:35,39.7295,21.359,34.481,48.67,52907.214,1024.174,24.001,0.94,0.94,0.12,96.07,6.938,8.14,6.954,6.955
2020/11/26,9:35:36,39.536,21.367,34.48,48.677,52905.286,1024.171,23.998,0.96,0.96,0.09,96.1,6.939,8.15,6.955,6.956
2020/11/26,9:35:37,39.4071,21.368,34.47,48.665,52890.927,1024.162,23.99,1.01,1.01,0.08,96.11,6.941,8.15,6.957,6.958
2020/11/26,9:35:38,39.1276,21.359,34.481,48.669,52907.453,1024.172,24.001,0.95,0.95,0.12,96.08,6.939,8.15,6.955,6.956
2020/11/26,9:35:39,38.9556,21.375,34.495,48.703,52924.251,1024.178,24.007,0.96,0.96,0.08,96.08,6.935,8.16,6.951,6.952
2020/11/26,9:35:40,38.5686,21.388,34.498,48.72,52925.887,1024.175,24.006,0.97,0.97,0.1,96.15,6.939,8.15,6.955,6.956
2020/11/26,9:35:41,38.2246,21.403,34.489,48.723,52910.433,1024.162,23.995,1,1,0.1,96.22,6.943,8.16,6.96,6.961
2020/11/26,9:35:42,37.8377,21.401,34.469,48.696,52883.143,1024.146,23.98,0.95,0.95,0.1,96.19,6.943,8.16,6.96,6.96
2020/11/26,9:35:43,37.2787,21.393,34.484,48.707,52905.69,1024.157,23.994,0.9,0.9,0.08,96.27,6.948,8.15,6.964,6.965
2020/11/26,9:35:44,36.9132,21.41,34.49,48.732,52910.279,1024.155,23.994,0.9,0.9,0.1,96.22,6.942,8.16,6.958,6.959
2020/11/26,9:35:45,36.7842,21.42,34.496,48.749,52916.577,1024.156,23.996,0.88,0.88,0.09,96.28,6.945,8.17,6.962,6.962
2020/11/26,9:35:46,36.7412,21.419,34.487,48.737,52905.357,1024.15,23.99,0.89,0.89,0.13,96.3,6.948,8.16,6.964,6.965
2020/11/26,9:35:47,36.2682,21.413,34.484,48.727,52901.643,1024.147,23.989,0.96,0.96,0.1,96.38,6.954,8.16,6.97,6.971
2020/11/26,9:35:48,35.7523,21.401,34.486,48.717,52905.659,1024.15,23.993,0.93,0.93,0.08,96.26,6.947,8.16,6.963,6.964
2020/11/26,9:35:49,35.5803,21.425,34.51,48.772,52934.595,1024.161,24.005,0.89,0.89,0.1,96.33,6.946,8.16,6.962,6.963
2020/11/26,9:35:50,35.2793,21.448,34.5,48.781,52916.649,1024.145,23.991,0.96,0.96,0.08,96.44,6.953,8.16,6.97,6.971
2020/11/26,9:35:51,34.7418,21.445,34.496,48.774,52911.807,1024.141,23.989,0.99,0.99,0.08,96.32,6.946,8.16,6.962,6.963
2020/11/26,9:35:52,34.2259,21.448,34.496,48.776,52911.37,1024.138,23.988,0.89,0.89,0.08,96.38,6.949,8.15,6.966,6.966
2020/11/26,9:35:53,33.8389,21.457,34.493,48.781,52904.965,1024.131,23.983,0.92,0.92,0.06,96.38,6.947,8.15,6.964,6.965
2020/11/26,9:35:54,33.7314,21.476,34.507,48.819,52921.107,1024.136,23.989,0.91,0.91,0.08,96.45,6.95,8.16,6.966,6.967
2020/11/26,9:35:55,33.4734,21.489,34.501,48.824,52911.347,1024.127,23.981,0.93,0.93,0.05,96.49,6.952,8.16,6.968,6.969
2020/11/26,9:35:56,33.0005,21.49,34.499,48.822,52907.351,1024.123,23.978,0.9,0.9,0.06,96.44,6.947,8.16,6.964,6.965
2020/11/26,9:35:57,32.6995,21.497,34.504,48.836,52912.739,1024.123,23.98,0.9,0.9,0.08,96.51,6.952,8.15,6.969,6.969
2020/11/26,9:35:58,32.3555,21.501,34.503,48.838,52911.593,1024.121,23.979,0.9,0.9,0.08,96.56,6.956,8.17,6.972,6.973
2020/11/26,9:35:59,31.7965,21.503,34.506,48.843,52913.702,1024.119,23.98,0.89,0.89,0.06,96.62,6.959,8.15,6.975,6.976
2020/11/26,9:36:00,31.1086,21.509,34.506,48.85,52913.205,1024.115,23.979,1.1,1.1,0.1,96.5,6.949,8.16,6.966,6.967
2020/11/26,9:36:01,30.5711,21.509,34.505,48.847,52911.039,1024.111,23.978,0.92,0.92,0.05,96.54,6.952,8.15,6.969,6.97
2020/11/26,9:36:02,30.3991,21.509,34.505,48.848,52911.886,1024.111,23.978,0.87,0.87,0.05,96.56,6.954,8.15,6.97,6.971
2020/11/26,9:36:03,30.2271,21.509,34.506,48.848,52912.082,1024.111,23.978,0.89,0.89,0.08,96.64,6.96,8.16,6.977,6.978
2020/11/26,9:36:04,29.9046,21.524,34.509,48.867,52913.658,1024.107,23.977,0.9,0.9,0.06,96.61,6.955,8.17,6.972,6.973
2020/11/26,9:36:05,29.5177,21.53,34.505,48.869,52908.124,1024.102,23.972,0.97,0.97,0.06,96.61,6.955,8.15,6.971,6.972
2020/11/26,9:36:06,28.9802,21.538,34.51,48.883,52913.399,1024.101,23.974,0.92,0.92,0.06,96.6,6.952,8.16,6.969,6.97
2020/11/26,9:36:07,28.4857,21.54,34.508,48.882,52909.509,1024.096,23.972,0.91,0.91,0.06,96.67,6.958,8.16,6.975,6.976
2020/11/26,9:36:08,28.2062,21.538,34.508,48.88,52909.815,1024.096,23.972,0.93,0.93,0.06,96.69,6.96,8.16,6.976,6.977
2020/11/26,9:36:09,27.6688,21.538,34.51,48.883,52912.341,1024.095,23.974,0.94,0.94,0.05,96.63,6.955,8.15,6.972,6.972
2020/11/26,9:36:10,27.0883,21.543,34.51,48.887,52910.855,1024.091,23.972,1.46,1.46,0.05,96.76,6.964,8.16,6.98,6.981
2020/11/26,9:36:11,26.7658,21.541,34.509,48.884,52910.555,1024.09,23.973,0.94,0.94,0.06,96.66,6.957,8.15,6.974,6.975
2020/11/26,9:36:12,26.3789,21.544,34.508,48.886,52908.333,1024.086,23.971,1.12,1.12,0.05,96.72,6.961,8.15,6.977,6.978
2020/11/26,9:36:13,25.9489,21.555,34.509,48.897,52906.97,1024.082,23.968,0.96,0.96,0.04,96.66,6.955,8.16,6.971,6.972
2020/11/26,9:36:14,25.3254,21.561,34.512,48.906,52909.48,1024.079,23.969,0.95,0.95,0.09,96.83,6.966,8.15,6.983,6.984
2020/11/26,9:36:15,24.9385,21.561,34.511,48.906,52908.331,1024.077,23.968,0.92,0.92,0.04,96.71,6.958,8.16,6.975,6.976
2020/11/26,9:36:16,24.6805,21.564,34.513,48.911,52911.256,1024.077,23.969,0.94,0.94,0.03,96.86,6.968,8.15,6.985,6.986
2020/11/26,9:36:17,24.014,21.566,34.512,48.912,52908.883,1024.073,23.968,0.97,0.97,0.09,96.86,6.968,8.15,6.984,6.985
2020/11/26,9:36:18,23.2186,21.564,34.513,48.91,52909.524,1024.07,23.969,0.97,0.97,0.04,96.85,6.967,8.15,6.984,6.985
2020/11/26,9:36:19,22.8101,21.568,34.514,48.916,52910.53,1024.068,23.968,0.96,0.96,0.04,96.9,6.97,8.17,6.986,6.987
2020/11/26,9:36:20,22.4876,21.572,34.512,48.917,52906.818,1024.064,23.966,0.97,0.97,0.05,96.87,6.968,8.17,6.985,6.986
2020/11/26,9:36:21,22.1436,21.575,34.513,48.92,52907.095,1024.062,23.966,0.94,0.94,0.05,96.89,6.969,8.14,6.985,6.986
2020/11/26,9:36:22,21.7996,21.582,34.513,48.928,52906.516,1024.059,23.964,0.97,0.97,0.05,96.96,6.973,8.16,6.99,6.99
2020/11/26,9:36:23,21.1762,21.586,34.515,48.935,52908.733,1024.057,23.965,0.96,0.96,0.05,97.03,6.977,8.17,6.994,6.995
2020/11/26,9:36:24,20.7677,21.588,34.515,48.937,52908.326,1024.055,23.964,0.97,0.97,0.05,97.06,6.98,8.15,6.996,6.997
2020/11/26,9:36:25,20.3592,21.591,34.516,48.94,52907.935,1024.053,23.963,0.96,0.96,0.05,97.1,6.982,8.13,6.998,6.999
2020/11/26,9:36:26,19.8218,21.596,34.517,48.946,52908.158,1024.049,23.963,0.99,0.99,0.05,97.14,6.984,8.17,7.001,7.002
2020/11/26,9:36:27,19.4778,21.599,34.515,48.946,52905.077,1024.046,23.961,1,1,0.05,97.19,6.987,8.14,7.004,7.005
2020/11/26,9:36:28,18.9403,21.595,34.516,48.944,52906.59,1024.045,23.962,1,1,0.05,97.15,6.985,8.16,7.002,7.003
2020/11/26,9:36:29,18.3599,21.59,34.516,48.939,52907.419,1024.044,23.964,0.98,0.98,0.05,97.11,6.983,8.17,6.999,7
2020/11/26,9:36:30,18.0589,21.601,34.516,48.95,52905.94,1024.04,23.961,0.94,0.94,0.05,97.2,6.987,8.17,7.004,7.005
2020/11/26,9:36:31,17.9084,21.594,34.523,48.951,52916.661,1024.047,23.968,1.04,1.04,0.06,97.17,6.986,8.15,7.003,7.004
2020/11/26,9:36:32,17.4784,21.6,34.517,48.95,52907.19,1024.039,23.962,0.98,0.98,0.06,97.17,6.985,8.17,7.002,7.003
2020/11/26,9:36:33,17.0484,21.609,34.517,48.959,52905.158,1024.034,23.959,1,1,0.05,97.28,6.992,8.16,7.009,7.01
2020/11/26,9:36:34,16.855,21.615,34.52,48.968,52907.934,1024.034,23.96,0.97,0.97,0.05,97.33,6.995,8.17,7.012,7.013
2020/11/26,9:36:35,16.425,21.615,34.52,48.968,52907.864,1024.032,23.96,1,1,0.04,97.44,7.003,8.17,7.019,7.02
2020/11/26,9:36:36,15.7155,21.619,34.52,48.973,52907.59,1024.028,23.959,1,1,0.05,97.46,7.003,8.15,7.02,7.021
2020/11/26,9:36:37,15.3285,21.621,34.519,48.973,52905.763,1024.025,23.958,0.97,0.97,0.05,97.42,7,8.16,7.017,7.018
2020/11/26,9:36:38,15.0061,21.624,34.519,48.976,52905.169,1024.023,23.957,1.03,1.03,0.09,97.53,7.008,8.15,7.025,7.026
2020/11/26,9:36:39,14.6621,21.625,34.52,48.978,52905.847,1024.022,23.957,0.97,0.97,0.05,97.47,7.004,8.17,7.02,7.021
2020/11/26,9:36:40,14.1891,21.627,34.521,48.98,52906.367,1024.02,23.958,1,1,0.05,97.59,7.012,8.14,7.028,7.029
2020/11/26,9:36:41,13.7161,21.627,34.522,48.981,52906.875,1024.018,23.958,1.01,1.01,0.05,97.59,7.012,8.16,7.029,7.03
2020/11/26,9:36:42,13.4152,21.628,34.521,48.981,52905.943,1024.016,23.957,1,1,0.04,97.56,7.01,8.16,7.027,7.028
2020/11/26,9:36:43,12.8992,21.628,34.521,48.981,52905.676,1024.014,23.957,0.97,0.97,0.05,97.68,7.018,8.17,7.035,7.036
2020/11/26,9:36:44,12.3832,21.628,34.521,48.981,52905.64,1024.012,23.957,1,1,0.06,97.61,7.013,8.14,7.03,7.031
2020/11/26,9:36:45,11.9533,21.628,34.521,48.981,52905.654,1024.01,23.958,0.98,0.98,0.06,97.59,7.011,8.15,7.028,7.029
2020/11/26,9:36:46,11.5233,21.628,34.521,48.98,52904.752,1024.008,23.957,0.98,0.98,0.05,97.57,7.01,8.14,7.026,7.027
2020/11/26,9:36:47,11.0718,21.629,34.521,48.981,52905.078,1024.006,23.957,0.98,0.98,0.04,97.56,7.009,8.17,7.026,7.027
2020/11/26,9:36:48,10.4698,21.629,34.521,48.981,52905.039,1024.003,23.957,0.95,0.95,0.05,97.73,7.022,8.17,7.038,7.039
2020/11/26,9:36:49,9.9969,21.629,34.522,48.982,52904.829,1024.001,23.957,0.93,0.93,0.04,97.71,7.02,8.16,7.037,7.038
2020/11/26,9:36:50,9.7389,21.63,34.522,48.983,52905.309,1024,23.958,0.98,0.98,0.08,97.67,7.017,8.15,7.034,7.035
2020/11/26,9:36:51,9.3734,21.63,34.522,48.982,52904.595,1023.998,23.957,0.94,0.94,0.09,97.68,7.019,8.15,7.035,7.036
2020/11/26,9:36:52,8.75,21.629,34.522,48.982,52904.666,1023.996,23.958,1,1,0.2,97.71,7.02,8.15,7.036,7.037
2020/11/26,9:36:53,8.2555,21.629,34.522,48.981,52904.078,1023.994,23.957,0.97,0.97,0.06,97.64,7.015,8.17,7.032,7.033
2020/11/26,9:36:54,8.019,21.629,34.522,48.981,52904.987,1023.993,23.958,0.89,0.89,0.06,97.66,7.017,8.15,7.034,7.035
2020/11/26,9:36:55,7.5675,21.629,34.521,48.98,52903.576,1023.99,23.957,0.88,0.88,0.1,97.69,7.019,8.17,7.035,7.036
2020/11/26,9:36:56,6.9226,21.629,34.521,48.979,52902.961,1023.987,23.957,0.9,0.9,0.05,97.74,7.023,8.15,7.039,7.04
2020/11/26,9:36:57,6.4496,21.63,34.522,48.981,52903.314,1023.986,23.957,0.85,0.85,0.08,97.78,7.025,8.15,7.041,7.042
2020/11/26,9:36:58,6.1701,21.63,34.522,48.982,52904.108,1023.985,23.958,0.87,0.87,0.04,97.62,7.013,8.15,7.03,7.031
2020/11/26,9:36:59,5.7186,21.63,34.521,48.98,52902.402,1023.982,23.957,0.87,0.87,0.08,97.73,7.021,8.15,7.038,7.039
2020/11/26,9:37:00,5.3102,21.63,34.522,48.982,52903.39,1023.981,23.958,0.82,0.82,0.05,97.75,7.022,8.15,7.039,7.04
2020/11/26,9:37:01,4.8587,21.631,34.522,48.981,52902.428,1023.978,23.957,0.84,0.84,0.05,97.66,7.017,8.17,7.033,7.034
2020/11/26,9:37:02,4.2352,21.631,34.522,48.982,52902.525,1023.976,23.957,0.81,0.81,0.05,97.69,7.019,8.16,7.035,7.036
2020/11/26,9:37:03,3.8483,21.632,34.522,48.983,52902.701,1023.974,23.957,0.76,0.76,0.05,97.65,7.015,8.16,7.032,7.033
2020/11/26,9:37:04,3.4183,21.632,34.522,48.982,52901.394,1023.972,23.957,0.78,0.78,0.08,97.7,7.019,8.16,7.036,7.037
2020/11/26,9:37:05,2.8808,21.632,34.522,48.982,52901.649,1023.97,23.957,0.76,0.76,0.08,97.76,7.023,8.15,7.04,7.041
2020/11/26,9:37:06,2.5583,21.632,34.522,48.982,52902.098,1023.969,23.957,0.77,0.77,0.06,97.77,7.024,8.17,7.041,7.042
2020/11/26,9:37:07,1.9994,21.631,34.522,48.981,52901.619,1023.966,23.957,0.75,0.75,0.06,97.86,7.03,8.15,7.047,7.048
2020/11/26,9:37:08,1.3974,21.63,34.522,48.979,52900.773,1023.963,23.957,0.76,0.76,0.08,97.85,7.03,8.17,7.047,7.048
2020/11/26,9:37:09,1.1394,21.63,34.522,48.98,52901.876,1023.963,23.958,0.75,0.75,0.09,97.84,7.03,8.15,7.046,7.047
2020/11/26,9:37:10,0.5805,21.63,34.523,48.98,52902.082,1023.961,23.958,0.78,0.78,0.06,97.75,7.023,8.16,7.04,7.041
2020/11/26,9:37:11,0.2365,21.665,34.512,49.001,52880.871,1023.941,23.94,0.75,0.75,0.28,97.66,7.013,8.17,7.03,7.031
